0.000000000000000000e+00,4.384939586059768413e-01,3.221132190727717393e-01,3.788119493699347862e-01,3.949164354089529927e-01,3.152941196853294992e-01,3.683738492512322327e-01,5.825141528799190338e-01,4.070525088786932644e-01,6.137066197577298876e-01,6.017600788289088065e-01,3.033423123335068916e-01,4.984987511219115541e-01,8.508919430694040775e-01,1.005094651198565614e-01,2.469163289879127143e-01,2.055742482015445183e-01,4.283604922663165060e-01,5.180415403428282328e-01,3.323893424143196107e-01,2.107632987547471692e-01,4.740229551314300571e-01,2.879421129642003030e-01,6.894443939840327884e-01,4.649533404553074512e-01,2.727010214087753903e-01,1.221393905914029548e-01,3.736450588223798608e-01,2.675470169133419285e-01,3.772684140850946499e-01,4.995494694544260761e-01,2.267634372054189162e-01,2.495562904244238434e-01,5.893155027342866781e-01,2.775613750737321306e-01,1.762833251925781664e-01,2.240441354489979275e-01,5.202483656351158947e-01,5.147764739857939587e-01,6.337630240793480363e-01,3.705198117859587192e-01,3.754555370921563440e-01,5.801405097159190172e-01,5.572870142121865156e-01,3.788047097149428444e-01,3.659779677079345594e-01,4.860003658238492008e-01,2.769489464695817360e-01,3.067922799541949463e-01,4.167893490127261846e-01,5.900009911005640317e-01,6.791234400107774016e-01,4.090609293828031956e-01,1.935921841876829808e-01,2.161578620768515868e-01,4.366363481260411850e-01,2.517459798992494613e-01,4.524843664468614635e-01,3.254773926348085711e-01,4.245588242731642148e-01,1.118071225710860345e-01,5.875812502321660080e-01,1.001167592574750687e-01,4.952387942853218594e-01,4.756205758304281328e-02,4.729806212289323630e-01,4.639710401166208253e-01,5.178923978261902317e-01,4.651462459460622423e-01,3.935248438117351366e-01,2.577630989327778233e-01,3.210706544090879411e-01,6.937689431895830428e-01,2.957338648815893700e-01,5.630042776140160576e-01,4.862283215310738149e-01,3.833642278362021649e-01,6.014749821945722941e-01,7.284182544404318449e-01,4.665367491217352058e-01,4.232546595234719100e-01,3.205378381763715478e-01,4.907094210087878938e-01,5.189729513528177351e-01,4.220358260861016841e-01,4.911839732276264137e-01,5.553089706506026957e-01,4.346614967518204753e-01,1.896451728317494756e-01,5.052487443794964062e-01,4.633525191823084088e-01,6.728568329317871077e-01,2.551409801583873205e-01,3.569314275014416338e-01,5.973790310457695041e-01,2.569043997725315998e-01,3.671231105429763053e-01,4.068877488467940173e-01,4.411693902667486733e-01,5.811878168913463538e-01,4.211291282760917243e-01
0.000000000000000000e+00,3.139636554931338197e-01,5.257021510086749005e-01,5.673288542072639773e-01,6.183762659118875460e-01,4.675543498104025586e-01,1.277786183043445045e-01,5.056655440045721983e-01,4.626505115082985564e-01,5.728559314893838517e-01,9.290590397530723576e-01,4.764598566994465156e-01,5.482688899175330866e-01,5.695223468784201826e-01,4.161058595531610393e-01,3.866828537091184792e-01,2.493658675621067411e-01,2.239726267266166082e-01,6.503001526640811436e-01,4.146175734314541117e-01,3.234667814410627784e-01,5.972472894784583985e-01,7.049196068587110231e-01,7.998480447027784823e-01,5.511848024378915856e-01,9.455577740321624569e-01,3.846113350569911327e-01,3.000374278587692456e-01,2.598190500192169017e-01,2.382343963837725842e-01,8.159480950513748887e-01,5.399623787591076862e-01,1.768906492715531520e-01,6.694580710867370499e-01,3.625092199692734884e-01,2.248649745176001524e-01,5.240304084179947530e-01,6.127105833705074334e-01,5.368521218146024010e-01,9.085700331829714704e-01,3.842859143613640560e-01,5.973754374575921400e-01,5.071169917569393615e-01,5.085240702471155450e-01,1.681921870936490537e-01,4.511026858742921419e-01,5.408682377006802655e-01,4.433716670311729779e-01,2.825742604606248931e-01,5.055825017650188435e-01,5.028220891653607527e-01,6.713863216498934250e-01,5.600216092861864947e-01,3.455158420783177586e-01,7.493483835594539899e-01,7.620228948063011432e-01,7.876837335518849237e-01,3.876176138877983068e-01,3.473861869864845464e-01,4.742449496167172596e-01,0.000000000000000000e+00,5.013296271561127337e-01,4.880639318836028639e-01,5.000988719362939872e-01,4.403149716646008738e-01,5.399772203636893364e-01,5.143218478205103805e-01,6.534440814997773961e-01,5.158365269605232895e-01,1.938139995487676848e-01,2.716706796613796993e-01,5.979828891993437257e-01,6.695609569236322667e-01,3.887705515837000525e-01,5.617158175355966288e-01,5.542224078838995371e-01,3.788244241606076868e-01,6.351978892636515051e-01,5.346004962248281922e-01,4.937088711664840424e-01,5.511284457911623802e-01,5.068883147159058966e-01,5.085405245846543743e-01,4.229988981909139079e-01,5.965471747479187403e-01,6.171332193778114039e-01,5.235959159179036648e-01,2.986086357883459552e-01,3.040853662095477361e-01,5.035208269892802457e-01,5.098028605350449771e-01,7.609450424365233889e-01,3.485306739855587033e-01,4.729765706289736360e-01,6.222436701581293139e-01,4.337050028092795384e-01,4.486050943284625170e-01,5.513491912556394148e-01,6.599828436806289833e-01,5.771994816746369716e-01,2.535777456675311625e-01
1.000000000000000000e+00,3.141598166698701955e-01,1.664937898554402218e-01,2.885015263763389126e-01,4.945956329364264992e-01,3.682093810334762796e-01,1.159340074739273890e-01,5.355971849218471581e-01,3.671695241032742474e-01,8.366959754866920562e-01,4.073127670222559393e-01,2.485008779187989625e-01,4.900491025360189656e-01,5.474788525310096965e-01,8.452557397189254529e-02,1.458346269388520189e-01,1.872611662922566145e-01,4.460603136440620675e-01,3.084158288063917341e-01,2.025432636664451502e-01,4.246710092602735687e-01,3.820446480953951784e-01,4.990224929040206203e-01,6.920917428066395427e-01,4.230439237108539197e-01,5.731256973698304336e-01,2.196608555988484868e-01,2.484487586452730212e-01,3.058078522358687601e-01,6.288484282352860832e-01,4.349074867463051941e-01,2.425133771645800185e-01,1.556810435799027281e-01,6.269376614663468850e-01,2.396742432387966026e-01,1.182243659483070281e-01,2.697548843281440956e-01,4.522817330826272575e-01,5.047397598790379636e-01,2.929375133501086470e-01,3.697243138977467924e-01,5.661268289237776363e-01,5.644412288881571760e-01,2.244034759378042421e-01,4.092833248897527476e-02,3.650140142182961567e-01,2.683646921078525205e-01,4.201987147925665411e-01,2.173100323871215989e-01,4.312828303882014214e-01,3.873608127724036954e-01,5.218660693943328877e-01,4.072377905341243443e-01,2.494180323339362793e-01,3.519134035415510953e-01,4.002669294710448078e-01,6.458658539335889737e-01,3.224777205429650295e-01,2.226671684074534308e-01,2.375662565140335414e-01,0.000000000000000000e+00,4.374864063606819231e-01,1.627280982921455454e-01,4.019763409880544036e-01,3.105365418592710425e-01,4.818492353832805608e-01,4.283611180973825872e-01,3.365962973920584855e-01,4.370100552197806465e-01,6.636337695055481711e-02,2.265268153917088523e-01,3.549932593265151537e-01,4.214803606170310357e-01,3.028168665890388911e-01,2.255826417122030747e-01,5.066781144294066896e-01,4.277623166124580600e-01,4.754035029517370559e-01,4.853154957788158308e-01,4.304446638211713583e-01,4.931640830780120721e-01,3.708667462749169474e-01,6.206268202958661329e-01,5.160008115324570266e-01,6.760445028276185209e-01,5.140618501081473113e-01,4.234120297617409712e-01,1.748067422364623646e-01,4.069878277000600897e-01,4.669245735742715286e-01,3.818437732609541446e-01,5.954543441758377575e-01,2.608207442288227873e-01,4.559944124169627022e-01,6.215602070311475602e-01,4.481755695613082735e-01,2.618032508834082228e-01,3.687710750956641470e-01,4.495778827441671566e-01,3.455060991611212939e-01,2.548173057089220817e-01
1.000000000000000000e+00,2.527722972969985715e-01,4.946331623194530902e-01,4.148300932489117354e-01,5.548206474519702391e-01,3.961220051483052007e-01,1.685593853901614092e-01,4.605466434859931679e-01,4.185949686428142025e-01,7.180099213582401552e-01,4.599414310714418641e-01,4.719384810700881783e-01,5.751238145233206200e-01,5.045333160046288068e-01,7.507811881084874850e-02,1.300239781048493082e-01,2.148651155668557799e-01,3.041760575051877247e-01,5.726694427056226999e-01,3.941903716863675577e-01,3.864035605839732379e-01,6.366821467004457613e-01,6.574600904076153274e-01,8.207071173456510493e-01,5.674505569687624540e-01,8.622083775236456527e-01,1.551934617748876311e-01,3.493397062734738268e-01,4.905997182737557583e-01,6.157940669263635147e-01,4.109224225193357505e-01,3.542253463819914905e-01,6.613275306431380673e-02,5.443821745841485038e-01,4.155684448752043902e-01,1.464743167507987498e-01,2.180570528041655132e-01,5.833740873301441754e-01,5.157377078200597875e-01,5.418312957701393318e-01,2.035901879165710471e-01,5.643762807973667917e-01,3.199106667509758473e-01,5.189411764470502897e-01,9.892367842961136137e-02,3.498091950594899302e-01,5.209242896299282055e-01,3.952884542140340796e-01,2.940467789656338593e-01,3.322261091454755677e-01,3.214175549123940434e-01,6.311158097541588186e-01,3.662911697195089800e-01,3.102330711575156941e-01,7.064977656606951095e-01,5.805886566750428912e-01,3.358758857189872993e-01,2.554355585909800497e-01,3.061025164889590311e-01,2.915648502952647436e-01,2.518211599071527029e-01,4.126081234453360946e-01,4.072495665781309393e-01,4.676867811688176779e-01,1.791484943118731021e-01,4.364282484074938351e-01,6.486622165516149341e-01,7.108516510561688762e-01,4.423593768263655579e-01,3.919257117279354441e-01,3.965309275553693391e-01,6.026292908718348107e-01,5.907933239082671095e-01,2.361510301158098457e-01,3.588243877087473610e-01,3.832300296352141311e-01,3.206576711053932272e-01,5.568048431836508660e-01,5.757995465766264642e-01,4.337617073333506768e-01,5.102580806863896701e-01,4.553055586556054024e-01,4.423256658233959415e-01,5.197301357671023636e-01,7.053888414669474693e-01,3.235580204417328187e-01,5.033245493093196909e-01,1.713410813807943744e-01,5.627446085689515876e-01,4.303881607805561949e-01,3.645795789618587190e-01,8.168622900921427288e-01,3.997215879981064757e-01,4.061765584402390883e-01,5.875661481703374767e-01,3.352341200661604348e-01,4.168281720883932340e-01,7.232995426815603812e-01,7.104216547388971792e-01,1.559189070972997471e-01,3.196792428508176687e-01
0.000000000000000000e+00,5.845912248178027903e-01,5.068295815832088991e-01,3.706173982672241740e-01,5.964545691373832614e-01,4.756383276664378212e-01,2.365170295593548022e-01,6.207520188911572756e-01,4.724121965320967065e-01,6.384859347006305308e-01,5.650647315159097461e-01,3.982744917782996552e-01,4.405301125309416532e-01,5.068194633680785932e-01,4.060215777896837297e-01,4.187658065823590681e-01,2.531802703904573182e-01,3.008581208363463877e-01,3.810285435675142551e-01,3.733932371390512039e-01,5.931085556628723499e-01,6.303501013812675691e-01,6.501649904880916209e-01,7.885375750932210881e-01,5.781590772851713522e-01,5.836871326202730526e-01,2.884430244139001287e-01,4.412744378980940629e-01,4.244634517879665725e-01,5.270437333130021385e-01,4.438267135841433841e-01,5.468708783428355424e-01,4.340842876420901719e-01,7.283543358983938232e-01,3.801982931004245780e-01,2.052844702097539331e-01,4.599216054756063432e-01,6.220773317353924803e-01,5.991596720858067826e-01,4.747070837297582835e-01,4.850739064974081138e-01,6.395418144299825913e-01,6.850910486442047809e-01,6.902735466969719402e-01,3.650688406970855060e-01,4.540593991049030054e-01,4.083030697846800616e-01,4.223201432429191660e-01,3.457637014622277349e-01,5.015115921763074747e-01,5.645422426755584144e-01,7.237446795119163445e-01,4.713538623757690949e-01,6.871903640790890666e-01,5.223247141487162848e-01,6.644297907836032024e-01,4.571273605497218062e-01,6.157142493018951113e-01,3.907528912520166764e-01,2.885444917874886994e-01,0.000000000000000000e+00,5.950882030768228637e-01,4.706844421273816415e-01,5.881171646150333832e-01,3.232858557444911463e-01,4.691123885003314342e-01,5.465727159848007277e-01,6.317928564953294579e-01,5.419631927829605678e-01,4.562093348970623907e-01,3.885801123579460947e-01,6.083792632066682415e-01,6.125215724547785623e-01,5.975674160250163958e-01,5.080237503779834185e-01,6.320966309120213955e-01,4.871736768597498268e-01,6.731648088127062390e-01,6.637702889270987727e-01,5.902594609460458663e-01,6.064873708909128691e-01,2.802895745769425906e-01,4.793531979922940334e-01,5.342118106804140121e-01,7.281614017479376422e-01,5.240802691242111289e-01,5.802029832050232816e-01,4.985977592183667428e-01,5.375908884623991080e-01,5.397117801015176575e-01,2.968328115498176656e-01,7.883993925605208286e-01,3.144945937240195000e-01,2.820814843041911102e-01,7.472083583228618098e-01,4.901980956851297866e-01,4.808760223093649366e-01,6.101676155613280361e-01,7.309026519372886499e-01,2.470702548308532365e-01,2.696848118886294721e-01
1.000000000000000000e+00,5.441378036226007797e-01,1.986290056105151081e-01,3.242109542247973986e-01,4.499741987759620643e-01,3.720602861356213098e-01,1.285208362099547474e-01,4.916905044093249910e-01,3.775331706192635028e-01,7.436004320073071883e-01,4.973414690082296197e-01,3.008051609174147156e-01,5.476438089791396679e-01,7.282093477687600069e-01,3.470687466635296037e-01,1.884493465376176902e-01,1.902930427278615444e-01,2.315706909389780577e-01,6.564603209326876909e-01,4.240904176378235135e-01,4.420936127764625301e-01,4.210585197641873445e-01,4.374715585157758491e-01,5.616343418584380798e-01,4.022835574340695719e-01,6.252885046747015396e-01,3.667899279487226716e-01,3.894168802751068470e-01,4.620637738515502302e-01,4.460565812254089768e-01,5.041459191141879348e-01,2.705926864044449487e-01,2.187089406140176329e-01,6.676164035570465449e-01,4.975953508961422633e-01,1.935555972569927008e-01,6.001929748980416868e-01,3.271886041541333667e-01,7.322953882598047803e-01,5.536097067466336785e-01,2.118317457328606768e-01,6.574388541950297871e-01,4.312817869437056695e-01,7.625938184251046525e-01,3.809275173682866167e-01,4.114617756559179607e-01,2.656887404047472145e-01,4.198504514142663568e-01,3.011326981853125750e-01,3.528361808523717280e-01,2.956463485946081993e-01,6.255651167371263366e-01,3.393881251984013914e-01,4.525284662882442244e-01,2.059834030202545296e-01,2.400837505405321592e-01,3.580528055671432508e-01,1.893246436372622299e-01,2.535953299108852921e-01,2.038889755133886372e-01,0.000000000000000000e+00,4.996965244610294121e-01,1.346955201438557459e-01,5.418239814034447877e-01,3.837845234837741759e-01,5.037180490442485503e-01,4.467451817776079692e-01,4.324195852521176553e-01,4.434887054818930086e-01,2.141976857606624762e-01,3.177139889806024908e-01,3.304551415692368876e-01,6.581940819214803229e-01,2.098423326910073827e-01,3.261863543641512209e-01,3.657746062216881144e-01,3.761552366234905409e-01,5.930869332163685170e-01,6.496814962179565667e-01,4.066192345433589095e-01,2.914763182758695059e-01,5.118788290930623708e-01,5.957989313755207572e-01,3.648769896554858172e-01,7.119309830772836412e-01,3.356605174024017146e-01,3.407200731772666580e-01,4.278807853642180858e-01,5.548669931586414084e-01,3.597576719421150537e-01,2.578045753393742312e-01,5.636954217649354781e-01,2.252356900324238576e-01,3.591832018843285068e-01,6.000404283378022452e-01,3.742469976220365036e-01,3.784455483792580344e-01,4.285184144820408658e-01,4.159364121178104057e-01,4.482418497179982420e-01,4.147375241563622805e-01
0.000000000000000000e+00,4.500243504671497807e-01,3.025731494878970973e-01,2.967815755231857366e-01,3.761999482090728764e-01,4.961839094173335352e-01,1.279088717558399257e-01,4.920968183627426606e-01,3.710515774105883069e-01,8.549517563954573962e-01,5.293865157875307093e-01,2.533146697860595986e-01,5.819824987861722532e-01,7.716545296675016985e-01,3.062879601545999697e-01,1.258997923480118242e-01,8.247802834589557097e-01,4.215426663707955157e-01,2.851842305618569329e-01,5.348981665307218636e-01,4.074256456245090030e-01,4.736127514858972098e-01,5.837508432968007144e-01,6.219873501809952687e-01,4.365785551444624213e-01,8.702942514243201533e-01,1.903587513947268828e-01,3.029695431456631560e-01,3.715924978289041891e-01,7.847495388349183809e-01,6.040567692918081821e-01,2.335853434684946606e-01,3.023888247049401623e-01,6.916386828540361797e-01,3.014143668751402272e-01,4.150584860896607831e-01,3.885599414942513263e-01,3.027830035182920154e-01,5.203324922012089182e-01,7.781069211473781166e-01,2.399312921437009860e-01,6.069737847357000726e-01,5.509195869332884632e-01,3.329415923836254732e-01,1.928684895997702375e-01,4.050132363769303190e-01,6.383946082133235000e-01,2.855479818737118314e-01,4.817440488765892259e-01,6.034506214257701062e-01,4.905346155945171649e-01,6.551005746255156303e-01,4.509644928623722793e-01,4.485662671128254897e-01,5.438193551983689922e-01,3.934141087701416017e-01,2.291985812459993999e-01,2.568928131336111198e-01,2.857816446809036681e-01,4.986100126419953371e-01,0.000000000000000000e+00,5.325165865705491219e-01,4.434278132460577893e-01,4.763060847464931080e-01,3.191928125169287145e-01,5.118409598706933350e-01,4.865893634008756630e-01,3.112300258176304846e-01,4.936643421201765691e-01,4.315201365859416827e-01,3.667701049779011346e-01,3.327572823227067378e-01,6.518936928360666849e-01,2.504649368003056265e-01,5.299819680661530530e-01,5.883590302979134767e-01,4.845701304400128473e-01,5.991063478905103157e-01,5.591756108225753863e-01,5.005752992355779751e-01,5.032496148669400871e-01,5.654287934974525642e-01,5.848869676189221156e-01,5.403478111150269436e-01,5.195371296575208575e-01,5.579614443563758464e-01,4.898512490691503962e-01,2.524830037004814343e-01,2.201230215464305973e-01,3.678742003296410767e-01,4.552327749185288153e-01,6.373302502400913783e-01,3.153124393663804814e-01,5.236745808640957955e-01,5.509568728030638241e-01,3.625248601114713365e-01,3.910264592415343410e-01,3.561258537255071466e-01,4.099709243401631342e-01,6.305090915058236822e-01,1.887705409731091633e-01
1.000000000000000000e+00,3.041823578852771992e-01,5.910353824613359119e-01,3.843455567627463987e-01,6.304975071488018168e-01,4.367657319575580233e-01,1.360541106733309247e-01,5.553214523282532511e-01,5.197885261738623974e-01,7.660517934480999269e-01,5.037640368615436959e-01,5.161731709932559919e-01,4.738010384808760134e-01,5.046072255065723322e-01,2.040388649845082669e-01,2.454728164781187216e-01,2.151140089814898571e-01,3.041273423041194190e-01,5.696476394116734010e-01,7.087457404112110781e-01,4.201914934400090007e-01,7.333537818929846130e-01,8.153879533698067394e-01,9.165868104952313855e-01,6.340627295222932558e-01,8.799467649147465487e-01,3.778472259448840131e-01,2.026529681984512998e-01,3.660135339090180295e-01,7.556149990004071837e-01,4.582606745849019392e-01,5.123320993459554717e-01,2.225338425909076379e-01,6.191416161011835673e-01,5.594164287312858308e-01,1.855811754561596805e-01,4.031467489535630055e-01,6.546078359233304944e-01,5.238508957370862085e-01,8.158823802992546392e-01,3.489900585503460939e-01,7.679021185029105689e-01,4.129782398602019899e-01,3.149989453252301508e-01,3.873542009778311868e-01,2.661449604311147965e-01,3.488977392611765094e-01,3.773044115306610768e-01,3.282459410684313017e-01,4.483295120653271737e-01,5.325173801407352414e-01,6.731554265013698357e-01,4.040844366100940777e-01,3.257626137376997688e-01,3.855791651355643945e-01,7.071651811720982561e-01,5.116015918229118720e-01,4.435929629205417890e-01,4.096940223378908175e-01,2.459441901554570709e-01,2.713960503622151466e-01,5.562741367161097017e-01,1.391972209416087736e-01,4.511012112276321928e-01,2.869506989234524852e-01,3.780867549145691675e-01,7.132116040618790009e-01,7.013311490150526684e-01,5.499697764057667193e-01,1.116070814842286540e-01,4.502547717088736801e-01,6.560755443613646154e-01,6.868614383296186565e-01,5.420628648547114459e-01,3.970014639407486445e-01,5.076849557182235850e-01,5.066981358813587022e-01,5.239105312095150291e-01,5.994244374564250410e-01,5.745205057930887760e-01,4.982433966407972536e-01,2.223690893412695602e-01,5.919852516283430344e-01,5.218701547847865996e-01,8.617771405494879522e-01,5.532050902784103608e-01,4.992896704357410731e-01,3.796473012572673111e-01,4.033269123234288211e-01,3.415516089000165678e-01,2.420259530208048182e-01,8.812155444438752872e-01,2.993302321304747715e-01,3.555827467017927956e-01,6.433311673417315690e-01,3.115697913934966645e-01,2.779762215849170270e-01,8.418145600821992369e-01,8.593346878298518954e-01,4.280932724343904372e-01,4.082883232506500093e-01
1.000000000000000000e+00,2.436086751975293507e-01,2.270039917718448819e-01,2.316210663305474093e-01,5.030735084953956715e-01,2.608175094453770715e-01,1.618259005594839817e-01,4.395743164933936242e-01,5.521957344617540731e-01,8.891941905996136875e-01,5.305243745182679493e-01,2.689611983853780752e-01,6.246816760190732065e-01,6.204699438212463170e-01,3.263397554266170841e-01,7.038405233875788536e-02,3.000909086097824918e-01,3.371508238231210042e-01,6.437330785940686972e-01,4.763156485925112427e-01,3.668567273794490768e-01,5.526048752466515834e-01,4.916683560407035247e-01,7.701802168003827331e-01,4.921152228507921778e-01,3.906125405097546355e-01,1.228987942475319867e-01,1.549686956958135631e-01,2.948259604241315057e-01,8.258842115634963399e-01,3.516823037258696161e-01,2.385965486161538696e-01,2.368848198455391629e-01,6.505534669967343309e-01,4.941763865920834609e-01,1.291293878944320961e-01,4.325614348385042884e-01,4.743147360843314453e-01,5.025290830468313041e-01,6.891996059112580619e-01,2.808137733318807894e-01,6.748816161467178221e-01,3.760926370285714304e-01,4.958153908728897830e-01,1.046289470196960225e-01,2.156646370506187238e-01,2.182419876538699011e-01,1.927958337335232697e-01,2.746372117902897703e-01,4.976879593794703016e-01,4.883582174916061280e-01,5.983307991645877566e-01,4.088076512167563292e-01,2.689359526926022870e-01,1.237617351374294683e-01,3.438091043405217540e-01,6.661222483416036066e-01,1.955124464697001185e-01,2.498568831438399418e-01,1.384722793100683080e-01,1.620602064581457696e-02,4.937789886111444981e-01,3.892329074858282278e-01,5.950403910800148299e-01,3.035703979732761737e-01,1.862162029220090220e-01,4.966033235591242878e-01,5.342340846048658776e-01,3.779483572960266047e-01,9.189665380813503981e-02,3.579873324467676698e-01,3.971695334022738444e-01,5.352231418527585438e-01,1.756110043625978556e-01,2.075968953462430377e-01,4.551361942894543988e-01,4.672910246999842920e-01,5.550275270045738063e-01,7.037044020885946383e-01,4.104658931493226914e-01,4.390760257722333693e-01,5.353221609077197796e-01,6.834551432784088387e-01,5.776900200424516241e-01,6.505887097588440859e-01,5.273985689064024651e-01,4.322722231580086172e-01,2.890399385435746815e-01,2.259724587350551150e-01,2.672433559593349051e-01,3.915490633368204909e-01,6.847740194557339066e-01,2.608066669774269930e-01,4.232759061030560432e-01,5.884129578114111192e-01,2.420144722205570809e-01,3.978750770779655999e-01,5.452580758849988607e-01,6.853800451279414840e-01,4.646438284379980077e-01,1.877514823202943439e-01
1.000000000000000000e+00,1.894818140628199421e-01,2.006031747905751006e-01,4.289860757106198630e-01,4.273476557372380413e-01,4.118968129218165131e-01,1.028777212851062356e-01,4.292279876343886857e-01,3.502497862867752221e-01,6.407620709879094933e-01,5.551317264089925541e-01,4.189127260350763438e-01,6.141778371458236352e-01,5.001038825853224568e-01,2.373128993389963387e-02,2.153483928314116891e-01,2.698691769707247667e-01,3.245082306064022704e-01,3.786568282901919824e-01,5.104752021888965263e-01,1.467605322074167773e-01,5.243569591887231596e-01,6.013201413679349905e-01,7.232723693263152231e-01,4.603400133446318709e-01,7.682312664722091844e-01,1.221525335823517716e-01,1.862404351723266072e-01,3.995430690205141744e-01,4.190452189100493108e-01,2.690674630801311307e-01,4.436419024401410671e-01,4.446726048592537783e-02,5.506846897851144229e-01,2.837515649241747484e-01,5.981390078851853143e-02,4.279291307830535573e-01,4.554218923868996738e-01,3.543989629069174141e-01,2.223057362098557754e-01,1.945688624006537137e-01,5.967045632421240642e-01,3.404478621486350387e-01,2.208038540873525357e-01,2.472199984195927736e-01,2.828546198479024443e-01,2.934347375231119437e-01,3.622813361435703872e-01,2.039844844192961193e-01,2.813892706293755763e-01,3.428511601676552667e-01,5.262983056909901203e-01,3.450912136114991924e-01,2.386361316077019457e-01,3.516459795072747196e-01,4.632960717288684971e-01,5.176933210632481686e-01,4.007108082680613248e-01,3.416094445370483346e-01,1.414548065798218734e-01,3.325776277032037598e-01,3.024233724759449737e-01,1.761222057966777277e-01,4.889216938600263185e-01,3.231304462228111185e-01,9.693974100374584679e-02,5.041377578702731510e-01,4.729828053353265505e-01,4.779240450038213517e-01,1.685211486537716297e-01,3.588709506446695063e-01,3.491554814603131662e-01,5.163107332405659777e-01,1.043364380255794449e-01,2.859286255507127450e-01,3.753668456978676571e-01,3.264881374887274590e-01,4.988787440383171679e-01,5.449570638349934271e-01,3.826743459337973441e-01,2.951732364126193886e-01,4.894753093448752646e-01,4.372679065305394297e-01,4.593908420443537088e-01,6.318404763383929090e-01,4.856836312339861128e-01,1.659660119699797598e-01,4.673819859864692394e-01,1.840014120607120496e-01,2.792310675074383131e-01,3.935524030581089572e-01,6.898371940967541471e-01,3.002376319721945519e-01,5.204918616555999078e-01,4.357178489009451705e-01,2.190090259719365273e-01,2.968488134166827885e-01,4.254149004676544554e-01,6.177740483416063189e-01,1.275080742000864742e-01,3.419101173495234791e-01
